domain,experimental_phase,cluster_rank,selected_cluster,natural_cluster,natural_cluster_match,source_split,instance_id,prediction,prediction_label,target_label,positive_class_probability,boundary_margin,local_boundary_distance,selected_features,attributions,counterfactual_changes,counterfactual_distance,counterfactual_target_probability,distance_to_selected_cluster_centroid,original_profile,counterfactual_profile,attribution_vector,normalized_change_vector
safelimit,training,3,0,0,1,test,243,0,Above Limit,Below Limit,0.0018523326078394475,0.49814766739216054,0.033903653365186075,weight | stomach_fullness,weight: -0.473168 | stomach_fullness: -0.302276,weight: 61.6 -> 61.7 (+0.0018 normalized) | stomach_fullness: empty -> full (+1.0000 normalized),1.0017979144192737,0.9999997750005112,0.3345439252361249,"{""units"":6.3,""weight"":61.6,""duration"":151,""gender"":""male"",""stomach_fullness"":""empty""}","{""units"":6.3,""weight"":61.7,""duration"":151,""gender"":""male"",""stomach_fullness"":""full""}","[0.0,-0.4731678714899062,0.0,0.0,-0.3022755239262997]","[0.0,0.001797914419273668,0.0,0.0,1.0]"
safelimit,training,3,0,0,1,test,101,0,Above Limit,Below Limit,0.0010825832076395254,0.49891741679236046,0.02560294245821226,duration | stomach_fullness,duration: -0.426302 | stomach_fullness: -0.349911,duration: 80 -> 81 (+0.0036 normalized) | stomach_fullness: empty -> full (+1.0000 normalized),1.0036363636363637,0.9999999340875393,0.5030722337980421,"{""units"":5.3,""weight"":73.5,""duration"":80,""gender"":""female"",""stomach_fullness"":""empty""}","{""units"":5.3,""weight"":73.5,""duration"":81,""gender"":""female"",""stomach_fullness"":""full""}","[0.0,0.0,-0.4263022630288478,0.0,-0.34991088178755797]","[0.0,0.0,0.0036363636363636364,0.0,1.0]"
safelimit,training,3,0,0,1,dev,182,1,Below Limit,Above Limit,0.8427830131908838,0.3427830131908838,0.009152338271104222,duration | stomach_fullness,duration: +0.036204 | stomach_fullness: +0.029283,duration: 157 -> 156 (-0.0036 normalized) | stomach_fullness: full -> empty (-1.0000 normalized),1.0036363636363637,0.9999999999931887,0.5045253412085707,"{""units"":7.1,""weight"":71.5,""duration"":157,""gender"":""female"",""stomach_fullness"":""full""}","{""units"":7.1,""weight"":71.5,""duration"":156,""gender"":""female"",""stomach_fullness"":""empty""}","[0.0,0.0,0.03620409994488664,0.0,0.0292831852219518]","[0.0,0.0,-0.0036363636363636364,0.0,-1.0]"
safelimit,training,3,0,0,1,test,217,1,Below Limit,Above Limit,0.9557661909939766,0.45576619099397664,0.016647887104836525,duration | stomach_fullness,duration: +0.134024 | stomach_fullness: +0.044446,duration: 176 -> 175 (-0.0036 normalized) | stomach_fullness: full -> empty (-1.0000 normalized),1.0036363636363637,0.9999999994991903,0.6436696092109644,"{""units"":5.9,""weight"":58.9,""duration"":176,""gender"":""female"",""stomach_fullness"":""full""}","{""units"":5.9,""weight"":58.9,""duration"":175,""gender"":""female"",""stomach_fullness"":""empty""}","[0.0,0.0,0.13402406976342643,0.0,0.04444639320650509]","[0.0,0.0,-0.0036363636363636364,0.0,-1.0]"
diabetes,testing,1,0,0,1,dev,20,0,Diabetes,No Diabetes,0.01896973174734702,0.481030268252653,0.08068331081858032,glucose | blood_pressure,glucose: -0.441726 | blood_pressure: -0.259816,glucose: 154.0 -> 143.0 (-0.0935 normalized) | blood_pressure: 72.0 -> 71.0 (-0.0217 normalized),0.11526064038207044,0.5247223133436691,0.35579711866920843,"{""glucose"":154.0,""blood_pressure"":72.0,""insulin"":126.0,""bmi"":31.3,""age"":37.0}","{""glucose"":143.0,""blood_pressure"":71.0,""insulin"":126.0,""bmi"":31.3,""age"":37.0}","[-0.44172553660231473,-0.25981649475715873,0.0,0.0,0.0]","[-0.09352150994728783,-0.021739130434782608,0.0,0.0,0.0]"
diabetes,testing,1,0,0,1,dev,35,0,Diabetes,No Diabetes,0.015108388312202863,0.48489161168779715,0.05047184047072087,glucose | bmi,glucose: -0.500613 | bmi: -0.204790,glucose: 150.0 -> 144.0 (-0.0510 normalized) | bmi: 35.2 -> 35.5 (+0.0105 normalized),0.06154840030177987,0.5102317228513205,0.3761528928778072,"{""glucose"":150.0,""blood_pressure"":78.0,""insulin"":126.0,""bmi"":35.2,""age"":54.0}","{""glucose"":144.0,""blood_pressure"":78.0,""insulin"":126.0,""bmi"":35.5,""age"":54.0}","[-0.5006133132492161,0.0,0.0,-0.20479006154540158,0.0]","[-0.05101173269852064,0.0,0.0,0.010536667603259229,0.0]"
diabetes,testing,1,0,0,1,test,10,0,Diabetes,No Diabetes,0.03164066545795663,0.46835933454204337,0.061420057666236046,glucose | bmi,glucose: -0.433368 | bmi: -0.255503,glucose: 145.0 -> 136.0 (-0.0765 normalized) | bmi: 37.9 -> 38.0 (+0.0035 normalized),0.08002982158220079,0.5065708906304811,0.44584378213306547,"{""glucose"":145.0,""blood_pressure"":80.0,""insulin"":130.0,""bmi"":37.9,""age"":40.0}","{""glucose"":136.0,""blood_pressure"":80.0,""insulin"":130.0,""bmi"":38.0,""age"":40.0}","[-0.4333683941514627,0.0,0.0,-0.2555027034974014,0.0]","[-0.07651759904778097,0.0,0.0,0.0035122225344198263,0.0]"
diabetes,testing,1,0,0,1,test,32,0,Diabetes,No Diabetes,0.02064743942283993,0.4793525605771601,0.0648980652757042,glucose | insulin,glucose: -0.368878 | insulin: -0.330986,glucose: 158.0 -> 147.0 (-0.0935 normalized) | insulin: 387.0 -> 388.0 (+0.0021 normalized),0.09558370577340347,0.5215179519979616,0.4955839317768574,"{""glucose"":158.0,""blood_pressure"":64.0,""insulin"":387.0,""bmi"":31.2,""age"":24.0}","{""glucose"":147.0,""blood_pressure"":64.0,""insulin"":388.0,""bmi"":31.2,""age"":24.0}","[-0.3688779668353087,0.0,-0.33098635684867184,0.0,0.0]","[-0.09352150994728783,0.0,0.002062195826115644,0.0,0.0]"
diabetes,testing,1,0,0,1,test,39,0,Diabetes,No Diabetes,0.017599739194140148,0.48240026080585985,0.08592264204750051,glucose | age,glucose: -0.403747 | age: -0.299165,glucose: 149.0 -> 140.0 (-0.0765 normalized) | age: 42.0 -> 41.0 (-0.0270 normalized),0.103544626074808,0.5422599618049374,0.5315193770237446,"{""glucose"":149.0,""blood_pressure"":68.0,""insulin"":127.0,""bmi"":29.3,""age"":42.0}","{""glucose"":140.0,""blood_pressure"":68.0,""insulin"":127.0,""bmi"":29.3,""age"":41.0}","[-0.4037470015103294,0.0,0.0,0.0,-0.299165022402351]","[-0.07651759904778097,0.0,0.0,0.0,-0.02702702702702703]"
diabetes,testing,1,0,0,1,test,54,1,No Diabetes,Diabetes,0.9366519724012217,0.43665197240122167,0.0536867279423475,glucose | blood_pressure,glucose: +0.150564 | blood_pressure: +0.065576,glucose: 121.0 -> 137.0 (+0.1360 normalized) | blood_pressure: 78.0 -> 79.0 (+0.0217 normalized),0.15777041763083766,0.5579385594900347,0.3167299844856381,"{""glucose"":121.0,""blood_pressure"":78.0,""insulin"":74.0,""bmi"":39.0,""age"":28.0}","{""glucose"":137.0,""blood_pressure"":79.0,""insulin"":74.0,""bmi"":39.0,""age"":28.0}","[0.15056402183389567,0.06557618746050548,0.0,0.0,0.0]","[0.13603128719605503,0.021739130434782608,0.0,0.0,0.0]"
diabetes,testing,1,0,0,1,test,23,1,No Diabetes,Diabetes,0.9967233079392339,0.4967233079392339,0.06286949494399942,glucose | age,glucose: +0.181543 | age: +0.094669,glucose: 121.0 -> 135.0 (+0.1190 normalized) | age: 23.0 -> 21.0 (-0.0541 normalized),0.17308143035060222,0.5121422759437839,0.4278317751929126,"{""glucose"":121.0,""blood_pressure"":70.0,""insulin"":95.0,""bmi"":39.1,""age"":23.0}","{""glucose"":135.0,""blood_pressure"":70.0,""insulin"":95.0,""bmi"":39.1,""age"":21.0}","[0.1815425080215986,0.0,0.0,0.0,0.09466903681081479]","[0.11902737629654817,0.0,0.0,0.0,-0.05405405405405406]"
diabetes,testing,1,0,0,1,test,24,1,No Diabetes,Diabetes,0.9509467103691829,0.4509467103691829,0.02730049642799989,glucose | blood_pressure,glucose: +0.119733 | blood_pressure: +0.110701,glucose: 129.0 -> 133.0 (+0.0340 normalized) | blood_pressure: 68.0 -> 69.0 (+0.0217 normalized),0.05574695223379637,0.5457064504511948,0.5547823907433069,"{""glucose"":129.0,""blood_pressure"":68.0,""insulin"":125.0,""bmi"":38.5,""age"":43.0}","{""glucose"":133.0,""blood_pressure"":69.0,""insulin"":125.0,""bmi"":38.5,""age"":43.0}","[0.11973347137996446,0.1107014758823979,0.0,0.0,0.0]","[0.03400782179901376,0.021739130434782608,0.0,0.0,0.0]"
diabetes,testing,1,0,0,1,test,3,1,No Diabetes,Diabetes,0.7006545385757524,0.20065453857575244,0.023506241484589036,glucose | bmi,glucose: +0.069346 | bmi: -0.089203,glucose: 123.0 -> 133.0 (+0.0850 normalized) | bmi: 34.1 -> 35.0 (+0.0316 normalized),0.11662955730731234,0.5177981114361037,0.70777213972407,"{""glucose"":123.0,""blood_pressure"":74.0,""insulin"":77.0,""bmi"":34.1,""age"":28.0}","{""glucose"":133.0,""blood_pressure"":74.0,""insulin"":77.0,""bmi"":35.0,""age"":28.0}","[0.06934622149348987,0.0,0.0,-0.08920344602455796,0.0]","[0.0850195544975344,0.0,0.0,0.03161000280977794,0.0]"
diabetes,testing,1,0,0,1,dev,23,1,No Diabetes,Diabetes,0.9753276055916708,0.47532760559167075,0.06842062413490506,glucose | insulin,glucose: +0.139696 | insulin: +0.115120,glucose: 98.0 -> 99.0 (+0.0085 normalized) | insulin: 120.0 -> 51.0 (-0.1423 normalized),0.15079346745173286,0.5020417814389555,1.1590573003748779,"{""glucose"":98.0,""blood_pressure"":60.0,""insulin"":120.0,""bmi"":34.7,""age"":22.0}","{""glucose"":99.0,""blood_pressure"":60.0,""insulin"":51.0,""bmi"":34.7,""age"":22.0}","[0.13969556970519,0.0,0.11512027277966022,0.0,0.0]","[0.00850195544975344,0.0,-0.14229151200197943,0.0,0.0]"
diabetes,testing,2,1,1,1,dev,26,0,Diabetes,No Diabetes,0.0004108748893451491,0.49958912511065484,0.06726790869615895,blood_pressure | age,blood_pressure: -0.516899 | age: -0.203202,blood_pressure: 44.0 -> 53.0 (+0.1957 normalized) | age: 35.0 -> 36.0 (+0.0270 normalized),0.22267920094007052,0.6090735908168898,0.3439910301729744,"{""glucose"":108.0,""blood_pressure"":44.0,""insulin"":130.0,""bmi"":24.0,""age"":35.0}","{""glucose"":108.0,""blood_pressure"":53.0,""insulin"":130.0,""bmi"":24.0,""age"":36.0}","[0.0,-0.5168992421895423,0.0,0.0,-0.2032016460279331]","[0.0,0.1956521739130435,0.0,0.0,0.02702702702702703]"
diabetes,testing,2,1,1,1,dev,34,0,Diabetes,No Diabetes,0.00039384813669150726,0.4996061518633085,0.037478200187893225,blood_pressure | bmi,blood_pressure: -0.653074 | bmi: -0.067044,blood_pressure: 38.0 -> 46.0 (+0.1739 normalized) | bmi: 23.1 -> 23.0 (-0.0035 normalized),0.1774252660126807,0.6134424120376961,0.4221646081713087,"{""glucose"":109.0,""blood_pressure"":38.0,""insulin"":120.0,""bmi"":23.1,""age"":26.0}","{""glucose"":109.0,""blood_pressure"":46.0,""insulin"":120.0,""bmi"":23.0,""age"":26.0}","[0.0,-0.6530741934508569,0.0,-0.06704372151927207,0.0]","[0.0,0.17391304347826086,0.0,-0.0035122225344198263,0.0]"
diabetes,testing,2,1,1,1,dev,8,0,Diabetes,No Diabetes,0.026903618891916933,0.47309638110808305,0.07433763841499402,blood_pressure | bmi,blood_pressure: -0.339815 | bmi: -0.353793,blood_pressure: 68.0 -> 72.0 (+0.0870 normalized) | bmi: 33.1 -> 32.1 (-0.0351 normalized),0.12207874708332819,0.5101864998979359,0.5005255266276645,"{""glucose"":131.0,""blood_pressure"":68.0,""insulin"":166.0,""bmi"":33.1,""age"":28.0}","{""glucose"":131.0,""blood_pressure"":72.0,""insulin"":166.0,""bmi"":32.1,""age"":28.0}","[0.0,-0.339815059330249,0.0,-0.35379308488465455,0.0]","[0.0,0.08695652173913043,0.0,-0.03512222534419776,0.0]"
diabetes,testing,2,1,3,0,dev,21,0,Diabetes,No Diabetes,0.14332063341846943,0.35667936658153054,0.0933933028487444,insulin | bmi,insulin: -0.245968 | bmi: -0.331223,insulin: 165.0 -> 155.0 (-0.0206 normalized) | bmi: 34.3 -> 33.5 (-0.0281 normalized),0.04871973853651455,0.5014326117475215,1.358606811058962,"{""glucose"":121.0,""blood_pressure"":66.0,""insulin"":165.0,""bmi"":34.3,""age"":33.0}","{""glucose"":121.0,""blood_pressure"":66.0,""insulin"":155.0,""bmi"":33.5,""age"":33.0}","[0.0,0.0,-0.24596818734910053,-0.33122294233925065,0.0]","[0.0,0.0,-0.020621958261156436,-0.02809778027535811,0.0]"
diabetes,testing,2,1,0,0,test,55,0,Diabetes,No Diabetes,0.45353124234220055,0.04646875765779945,0.0019137644270486448,glucose | age,glucose: -0.409379 | age: +0.142398,glucose: 181.0 -> 180.0 (-0.0085 normalized) | age: 26.0 -> 27.0 (+0.0270 normalized),0.03552898247678047,0.786312596368055,1.4838862373054498,"{""glucose"":181.0,""blood_pressure"":88.0,""insulin"":510.0,""bmi"":43.3,""age"":26.0}","{""glucose"":180.0,""blood_pressure"":88.0,""insulin"":510.0,""bmi"":43.3,""age"":27.0}","[-0.40937865517298927,0.0,0.0,0.0,0.14239813440836835]","[-0.00850195544975344,0.0,0.0,0.0,0.02702702702702703]"
diabetes,testing,2,1,1,1,test,1,1,No Diabetes,Diabetes,0.8315380344058266,0.33153803440582663,0.09392332157655794,blood_pressure | bmi,blood_pressure: +0.056179 | bmi: +0.054847,blood_pressure: 84.0 -> 80.0 (-0.0870 normalized) | bmi: 28.3 -> 28.6 (+0.0105 normalized),0.09749318934238979,0.5247552260070916,0.41786072933624907,"{""glucose"":136.0,""blood_pressure"":84.0,""insulin"":130.0,""bmi"":28.3,""age"":42.0}","{""glucose"":136.0,""blood_pressure"":80.0,""insulin"":130.0,""bmi"":28.6,""age"":42.0}","[0.0,0.056178915658585134,0.0,0.05484735564041942,0.0]","[0.0,-0.08695652173913043,0.0,0.010536667603259353,0.0]"
diabetes,testing,2,1,1,1,test,20,1,No Diabetes,Diabetes,0.9992334693214208,0.49923346932142076,0.08467235615224925,blood_pressure | age,blood_pressure: +0.137061 | age: +0.141661,blood_pressure: 74.0 -> 68.0 (-0.1304 normalized) | age: 25.0 -> 26.0 (+0.0270 normalized),0.15746180963572268,0.7968949316391705,0.49080615158764646,"{""glucose"":129.0,""blood_pressure"":74.0,""insulin"":205.0,""bmi"":33.2,""age"":25.0}","{""glucose"":129.0,""blood_pressure"":68.0,""insulin"":205.0,""bmi"":33.2,""age"":26.0}","[0.0,0.13706081500132122,0.0,0.0,0.14166089121327902]","[0.0,-0.13043478260869565,0.0,0.0,0.02702702702702703]"
diabetes,testing,2,1,1,1,dev,31,1,No Diabetes,Diabetes,0.8136430151341247,0.31364301513412474,0.024301452654382775,glucose | blood_pressure,glucose: +0.024689 | blood_pressure: +0.068442,glucose: 123.0 -> 121.0 (-0.0170 normalized) | blood_pressure: 72.0 -> 71.0 (-0.0217 normalized),0.03874304133428949,0.5283049809368523,0.5992563036629671,"{""glucose"":123.0,""blood_pressure"":72.0,""insulin"":230.0,""bmi"":33.6,""age"":34.0}","{""glucose"":121.0,""blood_pressure"":71.0,""insulin"":230.0,""bmi"":33.6,""age"":34.0}","[0.02468894480106633,0.06844230722623822,0.0,0.0,0.0]","[-0.01700391089950688,-0.021739130434782608,0.0,0.0,0.0]"
diabetes,testing,2,1,1,1,dev,55,1,No Diabetes,Diabetes,0.996758323992182,0.496758323992182,0.08004595058312125,blood_pressure | insulin,blood_pressure: +0.102952 | insulin: +0.173295,blood_pressure: 74.0 -> 70.0 (-0.0870 normalized) | insulin: 440.0 -> 430.0 (-0.0206 normalized),0.10757848000028687,0.5067642460659008,0.6701010067040915,"{""glucose"":157.0,""blood_pressure"":74.0,""insulin"":440.0,""bmi"":39.4,""age"":30.0}","{""glucose"":157.0,""blood_pressure"":70.0,""insulin"":430.0,""bmi"":39.4,""age"":30.0}","[0.0,0.102951958443744,0.17329460244161748,0.0,0.0]","[0.0,-0.08695652173913043,-0.020621958261156436,0.0,0.0]"
diabetes,testing,2,1,1,1,test,37,1,No Diabetes,Diabetes,0.515852808059427,0.015852808059427015,0.0007885601945923838,blood_pressure | bmi,blood_pressure: -0.075125 | bmi: -0.129534,blood_pressure: 60.0 -> 59.0 (-0.0217 normalized) | bmi: 35.5 -> 35.6 (+0.0035 normalized),0.025251352969202435,0.534375098249093,1.1578908221708446,"{""glucose"":108.0,""blood_pressure"":60.0,""insulin"":178.0,""bmi"":35.5,""age"":24.0}","{""glucose"":108.0,""blood_pressure"":59.0,""insulin"":178.0,""bmi"":35.6,""age"":24.0}","[0.0,-0.07512500582934756,0.0,-0.12953394921804506,0.0]","[0.0,-0.021739130434782608,0.0,0.0035122225344198263,0.0]"
diabetes,testing,3,4,4,1,test,56,0,Diabetes,No Diabetes,0.10151951700986937,0.3984804829901306,0.035600907309155,blood_pressure | age,blood_pressure: -0.305031 | age: -0.313961,blood_pressure: 88.0 -> 86.0 (-0.0435 normalized) | age: 37.0 -> 38.0 (+0.0270 normalized),0.07050528789659224,0.7574721943416349,0.5674009698405182,"{""glucose"":128.0,""blood_pressure"":88.0,""insulin"":110.0,""bmi"":36.5,""age"":37.0}","{""glucose"":128.0,""blood_pressure"":86.0,""insulin"":110.0,""bmi"":36.5,""age"":38.0}","[0.0,-0.30503138413948166,0.0,0.0,-0.3139608619574689]","[0.0,-0.043478260869565216,0.0,0.0,0.02702702702702703]"
diabetes,testing,3,4,4,1,test,42,0,Diabetes,No Diabetes,0.1371679548422568,0.3628320451577432,0.02957938769426602,blood_pressure | age,blood_pressure: -0.244125 | age: -0.339219,blood_pressure: 78.0 -> 75.0 (-0.0652 normalized) | age: 34.0 -> 33.0 (-0.0270 normalized),0.09224441833137485,0.6106653385707984,0.7655594827899233,"{""glucose"":130.0,""blood_pressure"":78.0,""insulin"":79.0,""bmi"":28.4,""age"":34.0}","{""glucose"":130.0,""blood_pressure"":75.0,""insulin"":79.0,""bmi"":28.4,""age"":33.0}","[0.0,-0.24412481783921186,0.0,0.0,-0.3392189904253518]","[0.0,-0.06521739130434782,0.0,0.0,-0.02702702702702703]"
diabetes,testing,3,4,4,1,test,33,0,Diabetes,No Diabetes,0.30168632103936255,0.19831367896063745,0.017376820853238738,bmi | age,bmi: -0.205835 | age: -0.212991,bmi: 29.6 -> 29.7 (+0.0035 normalized) | age: 40.0 -> 41.0 (+0.0270 normalized),0.03053924956144673,0.5083574005230133,0.9549029315167282,"{""glucose"":126.0,""blood_pressure"":78.0,""insulin"":22.0,""bmi"":29.6,""age"":40.0}","{""glucose"":126.0,""blood_pressure"":78.0,""insulin"":22.0,""bmi"":29.7,""age"":41.0}","[0.0,0.0,0.0,-0.20583482537802195,-0.21299061668943547]","[0.0,0.0,0.0,0.0035122225344197014,0.02702702702702703]"
diabetes,testing,3,4,4,1,dev,33,0,Diabetes,No Diabetes,0.00016390039415255922,0.49983609960584746,0.09099104709544921,glucose | blood_pressure,glucose: -0.074835 | blood_pressure: -0.645512,glucose: 89.0 -> 115.0 (+0.2211 normalized) | blood_pressure: 24.0 -> 25.0 (+0.0217 normalized),0.24278997212837206,0.5303606008448708,1.0963676237229696,"{""glucose"":89.0,""blood_pressure"":24.0,""insulin"":25.0,""bmi"":27.8,""age"":21.0}","{""glucose"":115.0,""blood_pressure"":25.0,""insulin"":25.0,""bmi"":27.8,""age"":21.0}","[-0.07483542448092573,-0.6455124382317422,0.0,0.0,0.0]","[0.22105084169358943,0.021739130434782608,0.0,0.0,0.0]"
diabetes,testing,3,4,4,1,dev,18,0,Diabetes,No Diabetes,0.31617475086159236,0.18382524913840764,0.018914876609709266,insulin | bmi,insulin: -0.185063 | bmi: -0.219274,insulin: 18.0 -> 19.0 (+0.0021 normalized) | bmi: 38.6 -> 39.3 (+0.0246 normalized),0.026647753567053928,0.509065653640665,1.1957770264862202,"{""glucose"":99.0,""blood_pressure"":72.0,""insulin"":18.0,""bmi"":38.6,""age"":21.0}","{""glucose"":99.0,""blood_pressure"":72.0,""insulin"":19.0,""bmi"":39.3,""age"":21.0}","[0.0,0.0,-0.18506275436673073,-0.21927425787849666,0.0]","[0.0,0.0,0.002062195826115644,0.024585557740938284,0.0]"
diabetes,testing,3,4,4,1,test,0,1,No Diabetes,Diabetes,0.718376555294144,0.21837655529414401,0.012047734707438942,glucose | blood_pressure,glucose: -0.179805 | blood_pressure: +0.177669,glucose: 179.0 -> 176.0 (-0.0255 normalized) | blood_pressure: 50.0 -> 52.0 (+0.0435 normalized),0.06898412721882553,0.5004062559876599,0.6907632796455738,"{""glucose"":179.0,""blood_pressure"":50.0,""insulin"":159.0,""bmi"":37.8,""age"":22.0}","{""glucose"":176.0,""blood_pressure"":52.0,""insulin"":159.0,""bmi"":37.8,""age"":22.0}","[-0.17980470436059762,0.17766949654792089,0.0,0.0,0.0]","[-0.02550586634926032,0.043478260869565216,0.0,0.0,0.0]"
diabetes,testing,3,4,4,1,dev,56,1,No Diabetes,Diabetes,0.7005748533165493,0.20057485331654934,0.016293769141206674,glucose | bmi,glucose: -0.297832 | bmi: +0.277895,glucose: 167.0 -> 168.0 (+0.0085 normalized) | bmi: 23.4 -> 24.7 (+0.0457 normalized),0.05416084839721056,0.5036038296599212,1.1918706212710162,"{""glucose"":167.0,""blood_pressure"":74.0,""insulin"":144.0,""bmi"":23.4,""age"":33.0}","{""glucose"":168.0,""blood_pressure"":74.0,""insulin"":144.0,""bmi"":24.7,""age"":33.0}","[-0.29783180888488187,0.0,0.0,0.277894899094613,0.0]","[0.00850195544975344,0.0,0.0,0.04565889294745712,0.0]"
diabetes,testing,3,4,2,0,test,25,1,No Diabetes,Diabetes,0.8375005186111013,0.3375005186111013,0.03404190434029542,glucose | age,glucose: +0.218125 | age: -0.101137,glucose: 142.0 -> 138.0 (-0.0340 normalized) | age: 43.0 -> 44.0 (+0.0270 normalized),0.06103484882604079,0.5437912186877066,1.2773752920726429,"{""glucose"":142.0,""blood_pressure"":90.0,""insulin"":480.0,""bmi"":30.4,""age"":43.0}","{""glucose"":138.0,""blood_pressure"":90.0,""insulin"":480.0,""bmi"":30.4,""age"":44.0}","[0.21812545922870336,0.0,0.0,0.0,-0.10113670372442224]","[-0.03400782179901376,0.0,0.0,0.0,0.02702702702702703]"
diabetes,testing,3,4,2,0,dev,45,1,No Diabetes,Diabetes,0.9965919589374056,0.4965919589374056,0.09382163160586442,glucose | age,glucose: +0.121005 | age: +0.155075,glucose: 112.0 -> 111.0 (-0.0085 normalized) | age: 28.0 -> 31.0 (+0.0811 normalized),0.08958303653083452,0.6745015061989633,1.3291938947387731,"{""glucose"":112.0,""blood_pressure"":86.0,""insulin"":160.0,""bmi"":38.4,""age"":28.0}","{""glucose"":111.0,""blood_pressure"":86.0,""insulin"":160.0,""bmi"":38.4,""age"":31.0}","[0.12100542082319937,0.0,0.0,0.0,0.1550747750073857]","[-0.00850195544975344,0.0,0.0,0.0,0.08108108108108109]"
diabetes,testing,3,4,3,0,test,2,1,No Diabetes,Diabetes,0.9500296741939254,0.45002967419392537,0.07610018791953406,glucose | insulin,glucose: +0.042874 | insulin: +0.186644,glucose: 117.0 -> 116.0 (-0.0085 normalized) | insulin: 106.0 -> 147.0 (+0.0846 normalized),0.09305198432049483,0.5135081139902049,1.3418534799545105,"{""glucose"":117.0,""blood_pressure"":60.0,""insulin"":106.0,""bmi"":33.8,""age"":27.0}","{""glucose"":116.0,""blood_pressure"":60.0,""insulin"":147.0,""bmi"":33.8,""age"":27.0}","[0.04287431846761011,0.0,0.1866435926194945,0.0,0.0]","[-0.00850195544975344,0.0,0.0845500288707414,0.0,0.0]"
diabetes,training,1,0,0,1,dev,7,0,Diabetes,No Diabetes,0.01933160168049161,0.48066839831950836,0.08915292698262875,glucose | insulin,glucose: -0.549122 | insulin: -0.152058,glucose: 187.0 -> 176.0 (-0.0935 normalized) | insulin: 207.0 -> 209.0 (+0.0041 normalized),0.09764590159951912,0.514810142068891,0.3464963304499552,"{""glucose"":187.0,""blood_pressure"":76.0,""insulin"":207.0,""bmi"":43.6,""age"":53.0}","{""glucose"":176.0,""blood_pressure"":76.0,""insulin"":209.0,""bmi"":43.6,""age"":53.0}","[-0.5491221904639331,0.0,-0.15205797096239593,0.0,0.0]","[-0.09352150994728783,0.0,0.004124391652231288,0.0,0.0]"
diabetes,training,1,0,0,1,dev,43,0,Diabetes,No Diabetes,0.32369649588875876,0.17630350411124124,0.01946330493695531,glucose | bmi,glucose: -0.236882 | bmi: -0.159933,glucose: 138.0 -> 135.0 (-0.0255 normalized) | bmi: 36.1 -> 36.2 (+0.0035 normalized),0.029018088883680147,0.5300466144518067,0.4502782437650803,"{""glucose"":138.0,""blood_pressure"":74.0,""insulin"":144.0,""bmi"":36.1,""age"":50.0}","{""glucose"":135.0,""blood_pressure"":74.0,""insulin"":144.0,""bmi"":36.2,""age"":50.0}","[-0.23688188473221333,0.0,0.0,-0.15993338248584865,0.0]","[-0.02550586634926032,0.0,0.0,0.0035122225344198263,0.0]"
diabetes,training,1,0,2,0,test,29,1,No Diabetes,Diabetes,0.9975688460983383,0.4975688460983383,0.06399970985634174,glucose | age,glucose: +0.155719 | age: +0.121338,glucose: 110.0 -> 111.0 (+0.0085 normalized) | age: 27.0 -> 30.0 (+0.0811 normalized),0.08958303653083452,0.8110652456922107,1.2299991795140088,"{""glucose"":110.0,""blood_pressure"":76.0,""insulin"":100.0,""bmi"":28.4,""age"":27.0}","{""glucose"":111.0,""blood_pressure"":76.0,""insulin"":100.0,""bmi"":28.4,""age"":30.0}","[0.155719271509369,0.0,0.0,0.0,0.12133781148214876]","[0.00850195544975344,0.0,0.0,0.0,0.08108108108108109]"
diabetes,training,1,0,3,0,test,40,1,No Diabetes,Diabetes,0.9999433301816021,0.4999433301816021,0.09965977423112102,glucose | insulin,glucose: +0.103698 | insulin: +0.175734,glucose: 117.0 -> 118.0 (+0.0085 normalized) | insulin: 105.0 -> 139.0 (+0.0701 normalized),0.07861661353768533,0.5254065990133994,1.2976568339015582,"{""glucose"":117.0,""blood_pressure"":86.0,""insulin"":105.0,""bmi"":39.1,""age"":42.0}","{""glucose"":118.0,""blood_pressure"":86.0,""insulin"":139.0,""bmi"":39.1,""age"":42.0}","[0.10369777262763813,0.0,0.17573379444714343,0.0,0.0]","[0.00850195544975344,0.0,0.0701146580879319,0.0,0.0]"
diabetes,training,2,1,1,1,dev,30,0,Diabetes,No Diabetes,0.44864853388597475,0.051351466114025246,0.0032321303152691833,blood_pressure | bmi,blood_pressure: -0.169343 | bmi: -0.102521,blood_pressure: 52.0 -> 53.0 (+0.0217 normalized) | bmi: 28.5 -> 28.4 (-0.0035 normalized),0.025251352969202435,0.7779961925726175,0.32532468397299924,"{""glucose"":82.0,""blood_pressure"":52.0,""insulin"":115.0,""bmi"":28.5,""age"":25.0}","{""glucose"":82.0,""blood_pressure"":53.0,""insulin"":115.0,""bmi"":28.4,""age"":25.0}","[0.0,-0.16934272327394825,0.0,-0.1025205059468984,0.0]","[0.0,0.021739130434782608,0.0,-0.0035122225344198263,0.0]"
