participant,xai,case,instance id,selected model family,model MAP subset probability,user suggested edits,model suggested edits,edit vector MAE (lower is closer),edit closeness 0-1 (higher is closer),edit closeness definition,selection F1,amount MAE,direction accuracy,observed success,simulated success,observed target confidence gain,simulated target confidence gain,observed boundary improvement,observed boundary distance original,observed plausibility,simulated plausibility,observed actionability,simulated actionability,observed edit L1,simulated edit L1,original value: glucose,user after: glucose,model after: glucose,user normalized change: glucose,model normalized change: glucose,absolute change difference: glucose,original value: blood_pressure,user after: blood_pressure,model after: blood_pressure,user normalized change: blood_pressure,model normalized change: blood_pressure,absolute change difference: blood_pressure,original value: insulin,user after: insulin,model after: insulin,user normalized change: insulin,model normalized change: insulin,absolute change difference: insulin,original value: bmi,user after: bmi,model after: bmi,user normalized change: bmi,model normalized change: bmi,absolute change difference: bmi,original value: age,user after: age,model after: age,user normalized change: age,model normalized change: age,absolute change difference: age,simulated boundary distance new,simulated boundary improvement
R_61hCu6g2tcWoJo7,attribution,1,160210,feature contribution,0.5461422226017221,bmi: 39.40 -> 27.52 (delta -11.88),insulin: 215.00 -> 82.51 (delta -132.49),0.13810849867004107,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.34527124667510267,nan,0.0,1.0,0.020992646919,0.9979351838090621,0.0294064421352,0.0664632820126,0.941321485927,0.9610588936703439,1.0,1.0,0.41732228154,0.2732202118102054,100.0,100.0,100.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,215.0,215.0,82.51005488899492,0.0,-0.2732202118102054,0.2732202118102054,39.4,27.5179999999931,39.4,-0.41732228154,0.0,0.41732228154,43.0,43.0,43.0,0.0,0.0,0.0,0.20675693180502192,-0.14029364979242193
R_61hCu6g2tcWoJo7,attribution,2,160201,feature contribution,0.5453796557720496,glucose: 187.00 -> 131.00 (delta -56.00); bmi: 36.40 -> 26.09 (delta -10.31),glucose: 187.00 -> 141.48 (delta -45.52); insulin: 200.00 -> 36.00 (delta -164.00),0.15784492805260428,0.49515658794330897,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.2630748800876738,1.0,1.0,1.0,0.998888721449,0.8578725299793297,0.109509678423,0.281142117469,0.904970076212,0.9174127239825667,1.0,1.0,0.8380651106929999,0.7252407013959097,187.0,131.00000000002268,141.4762862849195,-0.476109505186,-0.3870405859129441,0.08906891927305588,70.0,70.0,70.0,0.0,0.0,0.0,200.0,200.0,36.0,0.0,-0.3382001154829656,0.3382001154829656,36.4,26.09440000000468,36.4,-0.361955605507,0.0,0.361955605507,36.0,36.0,36.0,0.0,0.0,0.0,0.03925692805503997,0.24188518941396
R_61hCu6g2tcWoJo7,attribution,3,160203,feature contribution,0.4578344291609527,glucose: 161.00 -> 143.00 (delta -18.00); insulin: 132.00 -> 89.00 (delta -43.00); bmi: 25.50 -> 23.82 (delta -1.68),glucose: 161.00 -> 141.83 (delta -19.17); blood_pressure: 68.00 -> 60.63 (delta -7.37); insulin: 132.00 -> 54.99 (delta -77.01),0.05988484086198709,0.617517132521572,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.07485605107748386,1.0,1.0,1.0,0.964747551154,0.9840137563103436,-0.00881379392052,0.0605519329641,0.939833406425,0.9035979052652929,1.0,1.0,0.30083296787439995,0.48201047367353544,161.0,142.9999999999485,141.83155076808748,-0.153035198096,-0.16296930141058075,0.00993410331458075,68.0,68.0,60.62922651806682,0.0,-0.16023420612898215,0.16023420612898215,132.0,88.99999999998676,54.99132598231388,-0.088674420523,-0.15880696613397252,0.07013254561097253,25.5,23.81664000000025,25.5,-0.0591233492554,0.0,0.0591233492554,47.0,47.0,47.0,0.0,0.0,0.0,0.15239024017624028,-0.09183830721214029
R_61hCu6g2tcWoJo7,attribution,4,160202,feature contribution,0.5779019941184852,bmi: 31.10 -> 28.37 (delta -2.73),bmi: 31.10 -> 26.68 (delta -4.42),0.011916858732811713,0.762801299436039,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.05958429366405857,1.0,0.0,1.0,0.0644251530666,0.6932690764258783,0.0168745960104,0.0569726484831,0.980838437763,0.9689215790306083,1.0,1.0,0.0958078111829,0.15539210484695856,125.0,125.0,125.0,0.0,0.0,0.0,70.0,70.0,70.0,0.0,0.0,0.0,115.0,115.0,115.0,0.0,0.0,0.0,31.1,28.37216000000047,26.67567599079739,-0.0958078111829,-0.15539210484695856,0.05958429366405857,41.0,41.0,41.0,0.0,0.0,0.0,0.017259412070751212,0.039713236412348786
R_61hCu6g2tcWoJo7,attribution,5,160214,feature contribution,0.44187178839357777,insulin: 156.00 -> 70.00 (delta -86.00),insulin: 156.00 -> 77.92 (delta -78.08),0.00326802667570687,0.9517074956930492,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.01634013337853435,1.0,1.0,1.0,0.995903401433,0.9957112548227913,-0.0770052499133,0.0501717968156,0.964530231791,0.9677982584665069,1.0,1.0,0.177348841046,0.16100870766746564,104.0,104.0,104.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,156.0,69.99999999997351,77.92365747789239,-0.177348841046,-0.16100870766746564,0.01634013337853435,29.9,29.9,29.9,0.0,0.0,0.0,41.0,41.0,41.0,0.0,0.0,0.0,0.11083691335082381,-0.06066511653522381
R_61hCu6g2tcWoJo7,attribution,6,160213,feature contribution,0.4150771117943638,blood_pressure: 88.00 -> 73.00 (delta -15.00); bmi: 34.50 -> 25.24 (delta -9.26),blood_pressure: 88.00 -> 70.93 (delta -17.07); bmi: 34.50 -> 28.05 (delta -6.45),0.028680799295905744,0.8851850436030796,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.07170199823976436,1.0,1.0,0.0,0.939953698286,0.0512206331718394,0.0529457264423,0.0929170929375,0.941438059254,0.9430940497168381,1.0,1.0,0.6513103338749999,0.5976906759217966,117.0,117.0,117.0,0.0,0.0,0.0,88.0,72.999999999988,70.93496021388252,-0.326086956522,-0.3709791257851626,0.04489216926316264,145.0,145.0,145.0,0.0,0.0,0.0,34.5,25.24024000000537,28.04506874450975,-0.325223377353,-0.2267115501366339,0.09851182721636609,40.0,40.0,40.0,0.0,0.0,0.0,0.04888790109858723,0.04402919183891277
R_61hCu6g2tcWoJo7,attribution,7,160212,feature contribution,0.5265813045952239,insulin: 207.00 -> 109.00 (delta -98.00); bmi: 37.10 -> 25.24 (delta -11.86),insulin: 207.00 -> 95.11 (delta -111.89); bmi: 37.10 -> 31.60 (delta -5.50),0.050375169559295975,0.7584395831953099,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.12593792389823993,1.0,1.0,1.0,0.985477622754,0.9854776304934565,-0.204889297232,0.0372518432215,0.916540574972,0.9151866074924622,1.0,1.0,0.618636354207,0.42406696253768905,111.0,111.0,111.0,0.0,0.0,0.0,72.0,72.0,72.0,0.0,0.0,0.0,207.0,109.00000000016152,95.10547664756811,-0.202095190959,-0.23074841902258447,0.028653228063584474,37.1,25.24024000000293,31.595834429037936,-0.416541163248,-0.19331854351510458,0.22322261973289542,56.0,56.0,56.0,0.0,0.0,0.0,0.1880572891344953,-0.1508054459129953
R_61hCu6g2tcWoJo7,attribution,8,160200,feature contribution,0.4892168958249749,glucose: 154.00 -> 125.00 (delta -29.00); blood_pressure: 72.00 -> 63.00 (delta -9.00); bmi: 31.30 -> 26.38 (delta -4.92),glucose: 154.00 -> 135.62 (delta -18.38); blood_pressure: 72.00 -> 64.80 (delta -7.20); bmi: 31.30 -> 26.95 (delta -4.35),0.029882571360501497,0.8617404600419378,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.04980428560083583,1.0,1.0,1.0,0.969944553264,0.8967500944339932,-0.0717617469933,0.0980127823706,0.935518459674,0.9324639864907047,1.0,1.0,0.615041138208,0.4656282814054925,154.0,124.99999999998232,135.61908516847572,-0.246556708043,-0.15627371902333176,0.09028298901966825,72.0,63.000000000002004,64.80267390792648,-0.195652173913,-0.1564636106972505,0.03918856321574948,126.0,126.0,126.0,0.0,0.0,0.0,31.3,26.37911999999305,26.946888823627233,-0.172832256252,-0.15289095168491024,0.019941304567089757,37.0,37.0,37.0,0.0,0.0,0.0,0.13562870324596965,-0.03761592087536965
R_61hCu6g2tcWoJo7,attribution,9,160204,feature contribution,0.6422874154704603,blood_pressure: 70.00 -> 63.00 (delta -7.00); insulin: 122.00 -> 104.00 (delta -18.00); bmi: 28.90 -> 24.67 (delta -4.23),glucose: 125.00 -> 106.47 (delta -18.53); blood_pressure: 70.00 -> 62.58 (delta -7.42); bmi: 28.90 -> 24.51 (delta -4.39),0.04190438777117295,0.741633195606485,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.05238048471396619,1.0,1.0,1.0,0.96840847866,0.9685101016098853,-0.202818227672,0.0395820491408,0.932433529332,0.916911925254875,1.0,1.0,0.3378323533391,0.4731152424547648,125.0,125.0,106.46612636721912,0.0,-0.1575741679372631,0.1575741679372631,70.0,63.000000000022,62.5821491698735,-0.152173913043,-0.16125762674188038,0.009083713698880391,122.0,103.99999999999108,122.0,-0.0371195248701,0.0,0.0371195248701,28.9,24.670799999990923,24.507241674932505,-0.148538915426,-0.15428344777562128,0.005744532349621273,45.0,45.0,45.0,0.0,0.0,0.0,0.2078883029216573,-0.1683062537808573
R_61hCu6g2tcWoJo7,attribution,10,160211,feature contribution,0.7049690958214403,glucose: 145.00 -> 127.00 (delta -18.00); insulin: 130.00 -> 89.00 (delta -41.00); bmi: 37.90 -> 26.38 (delta -11.52),glucose: 145.00 -> 115.35 (delta -29.65); blood_pressure: 80.00 -> 65.83 (delta -14.17); bmi: 37.90 -> 31.20 (delta -6.70),0.13223352881492093,0.54006526545019,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.16529191101865115,1.0,1.0,1.0,0.871706001483,0.9295787794014425,0.0257093252283,0.0747170723186,0.957667546548,0.9531250893613368,1.0,1.0,0.6422241704897,0.7953007529578928,145.0,126.99999999994847,115.3522001236985,-0.153035198096,-0.25206427373152096,0.09902907563552096,80.0,80.0,65.82772026874963,0.0,-0.3080930376358777,0.3080930376358777,130.0,89.00000000002007,130.0,-0.0845500288707,0.0,0.0845500288707,37.9,26.379120000013128,31.20499593103544,-0.404638943523,-0.23514344159049416,0.16949550193250584,40.0,40.0,40.0,0.0,0.0,0.0,0.04276083427480992,0.03195623804379008
R_61hCu6g2tcWoJo7,attribution,11,160208,feature contribution,0.5763255491206273,glucose: 126.00 -> 183.00 (delta +57.00); insulin: 75.00 -> 346.00 (delta +271.00); bmi: 25.90 -> 39.19 (delta +13.29),glucose: 126.00 -> 149.18 (delta +23.18); insulin: 75.00 -> 242.02 (delta +167.02); bmi: 25.90 -> 31.74 (delta +5.84),0.15275535590700803,0.6615682445047215,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.2545922598450134,1.0,1.0,0.0,0.988146082814,0.013617027514705393,-0.135365189427,0.0900870805017,0.928501123059,0.956118279067221,1.0,1.0,1.51029429012,0.7465175105849597,126.0,183.00000000000637,149.17906822462885,0.484611460636,0.19706740541259,0.28754405522341003,74.0,74.0,74.0,0.0,0.0,0.0,75.0,345.9999999998354,242.020843641773,0.558855068877,0.3444296866323779,0.2144253822446221,25.9,39.19152000000252,31.737341356670655,0.466827760607,0.20502041853999192,0.26180734206700806,39.0,39.0,39.0,0.0,0.0,0.0,0.1016984410623964,-0.011611360560696393
R_61hCu6g2tcWoJo7,attribution,12,160217,feature contribution,0.46315173138383164,glucose: 112.00 -> 176.00 (delta +64.00); insulin: 94.00 -> 240.00 (delta +146.00),glucose: 112.00 -> 136.55 (delta +24.55); insulin: 94.00 -> 259.68 (delta +165.68),0.0751954781775423,0.7305977581308101,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.18798869544385574,1.0,1.0,0.0,0.843918223277,0.30104175546082934,-0.174505961979,0.030760691058,0.941788361985,0.9260559131153453,1.0,1.0,0.845205739397,0.5503928579980056,112.0,175.9999999999741,136.55082408679291,0.544125148784,0.20873001264064706,0.3353951361433529,68.0,68.0,68.0,0.0,0.0,0.0,94.0,240.00000000005627,259.6791469706907,0.301080590613,0.3416628453573586,0.04058225474435856,34.1,34.1,34.1,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.00630791298783856,0.02445277807016144
R_61hCu6g2tcWoJo7,attribution,13,160206,feature contribution,0.35728430148383367,glucose: 103.00 -> 166.00 (delta +63.00); bmi: 20.40 -> 32.36 (delta +11.96),insulin: 82.00 -> 279.63 (delta +197.63); bmi: 20.40 -> 27.28 (delta +6.88),0.22428127080914145,0.3012863045217413,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.3738021180152358,1.0,1.0,0.0,0.99397326998,8.748761715082765e-10,0.38172160255,0.558946397893,0.917430007899,0.8986280082497121,1.0,1.0,0.955623193334,0.6493351197818207,103.0,165.9999999999451,103.0,0.535623193334,0.0,0.535623193334,80.0,80.0,80.0,0.0,0.0,0.0,82.0,82.0,279.6335782884612,0.0,0.407559140246764,0.407559140246764,20.4,32.35824000000001,27.283845689322142,0.42,0.24177597953505664,0.17822402046494334,22.0,22.0,22.0,0.0,0.0,0.0,0.43571315996784665,0.1232332379251534
R_61hCu6g2tcWoJo7,attribution,14,160218,feature contribution,0.5500680896126897,blood_pressure: 74.00 -> 86.00 (delta +12.00); insulin: 193.00 -> 356.00 (delta +163.00),blood_pressure: 74.00 -> 81.37 (delta +7.37); bmi: 29.30 -> 33.85 (delta +4.55),0.11932725903993205,0.3494349223725598,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.19887876506655341,1.0,0.0,1.0,-0.0192740729604,0.760798653478933,-0.0640105162487,0.0818222236912,0.880598503025,0.9414336194544524,1.0,1.0,0.597007484874,0.32009722258362444,154.0,154.0,154.0,0.0,0.0,0.0,74.0,85.999999999982,81.37077348193318,0.260869565217,0.1602342061289821,0.1006353590880179,193.0,356.0000000000728,193.0,0.336137919657,0.0,0.336137919657,29.3,29.3,33.851619804496586,0.0,0.15986301645464235,0.15986301645464235,39.0,39.0,39.0,0.0,0.0,0.0,0.027218330750808928,0.05460389294039107
R_61hCu6g2tcWoJo7,attribution,15,160219,feature contribution,0.5177382326489727,glucose: 139.00 -> 174.00 (delta +35.00); bmi: 28.60 -> 37.48 (delta +8.88),blood_pressure: 64.00 -> 79.40 (delta +15.40); bmi: 28.60 -> 36.37 (delta +7.77),0.13427616164314013,0.44847082977906816,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.22379360273856688,1.0,1.0,0.0,0.770268342042,0.10361588603916672,0.00669244775616,0.038863565943,0.936459364831,0.9502168521646864,1.0,1.0,0.6095661929189999,0.6077416929844031,139.0,173.99999999995643,139.0,0.297568440741,0.0,0.297568440741,64.0,64.0,79.39979509046539,0.0,0.3347781541405519,0.3347781541405519,140.0,140.0,140.0,0.0,0.0,0.0,28.6,37.48320000001203,36.371817877962144,0.311997752178,0.2729635388438512,0.039034213334148804,26.0,26.0,26.0,0.0,0.0,0.0,0.02953155436602284,0.009332011576977162
R_61hCu6g2tcWoJo7,attribution,16,160205,feature contribution,0.542962609587244,glucose: 100.00 -> 172.00 (delta +72.00),insulin: 46.00 -> 332.36 (delta +286.36),0.24053235050622002,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.60133087626555,nan,1.0,0.0,0.979886468169,-1.8806226518508495e-05,0.163155931717,0.284435118814,0.901514428377,0.8638653838079138,1.0,1.0,0.612140792382,0.5905209601491002,100.0,171.9999999999709,100.0,0.612140792382,0.0,0.612140792382,74.0,74.0,74.0,0.0,0.0,0.0,46.0,46.0,332.35542399550224,0.0,0.5905209601491002,0.5905209601491002,20.4,20.4,20.4,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.542128853540068,-0.257693734726068
R_61hCu6g2tcWoJo7,attribution,17,160215,feature contribution,0.6254122287450504,insulin: 106.00 -> 371.00 (delta +265.00),blood_pressure: 60.00 -> 90.27 (delta +30.27),0.24088457501838717,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.602211437545968,nan,1.0,0.0,0.845474986818,-0.07278301723301539,0.0228457287584,0.0606767911965,0.894246898944,0.9283531290260123,1.0,1.0,0.546481893921,0.657940981170936,117.0,117.0,117.0,0.0,0.0,0.0,60.0,60.0,90.26528513386306,0.0,0.657940981170936,0.657940981170936,106.0,371.0000000001719,106.0,0.546481893921,0.0,0.546481893921,33.8,33.8,33.8,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.11041445000847042,-0.04973765881197042
R_61hCu6g2tcWoJo7,attribution,18,160209,feature contribution,0.4814570946133007,insulin: 71.00 -> 375.00 (delta +304.00),glucose: 83.00 -> 189.52 (delta +106.52),0.30650626605520853,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.7662656651380213,nan,0.0,1.0,0.0315730525349,0.9998614218174843,0.154781452196,0.215219871146,0.874618493772,0.9078088043038993,1.0,1.0,0.626907531139,0.9056237991370426,83.0,83.0,189.519471254499,0.0,0.9056237991370426,0.9056237991370426,78.0,78.0,78.0,0.0,0.0,0.0,71.0,374.99999999992446,71.0,0.626907531139,0.0,0.626907531139,29.3,29.3,29.3,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.15235204368794725,0.06286782745805275
R_61hCu6g2tcWoJo7,attribution,19,160207,feature contribution,0.539944458271234,glucose: 89.00 -> 164.00 (delta +75.00),glucose: 89.00 -> 190.91 (delta +101.91),0.04575493871056835,0.8478960446754159,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.22877469355284175,1.0,1.0,1.0,0.998766883747,0.9995735391324123,0.0258223650102,0.204135275223,0.925320364275,0.9300638161691769,1.0,1.0,0.637646658732,0.8664213522848417,89.0,164.00000000005787,190.90847945574313,0.637646658732,0.8664213522848417,0.22877469355284175,74.0,74.0,74.0,0.0,0.0,0.0,85.0,85.0,85.0,0.0,0.0,0.0,30.4,30.4,30.4,0.0,0.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.10759054470494478,0.09654473051805523
R_61hCu6g2tcWoJo7,attribution,20,160216,feature contribution,0.6486965143446094,glucose: 151.00 -> 173.00 (delta +22.00),blood_pressure: 62.00 -> 76.12 (delta +14.12),0.09881558951383901,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.24703897378459752,nan,0.0,1.0,-0.0109124823072,0.9419230427570767,-0.0047320325977,0.034821278767,0.962591396021,0.938593014465161,1.0,1.0,0.187043019895,0.30703492767419505,151.0,173.0000000000499,151.0,0.187043019895,0.0,0.187043019895,62.0,62.0,76.12360667301297,0.0,0.30703492767419505,0.30703492767419505,120.0,120.0,120.0,0.0,0.0,0.0,35.5,35.5,35.5,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.15877771970042487,-0.12395644093342487
R_6DD4Hjc7DAhjrhU,attribution,1,160203,feature contribution,0.44506175086930927,glucose: 161.00 -> 109.00 (delta -52.00); blood_pressure: 68.00 -> 58.00 (delta -10.00),glucose: 161.00 -> 139.94 (delta -21.06); insulin: 132.00 -> 36.00 (delta -96.00),0.1356890438825054,0.3454348582447059,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.22614840647084233,1.0,1.0,1.0,0.984592573527,0.9820311244794994,-0.0979497389641,0.0605519329641,0.91332499855,0.9246021266126647,1.0,1.0,0.659492987735,0.3769893669366766,161.0,109.00000000002103,139.94383607540942,-0.442101683387,-0.1790185676295748,0.2630831157574252,68.0,57.999999999992,68.0,-0.217391304348,0.0,0.217391304348,132.0,132.0,36.0,0.0,-0.1979707993071018,0.1979707993071018,25.5,25.5,25.5,0.0,0.0,0.0,47.0,47.0,47.0,0.0,0.0,0.0,0.1246331243693386,-0.0640811914052386
R_6DD4Hjc7DAhjrhU,attribution,2,160214,feature contribution,0.601281774663402,blood_pressure: 74.00 -> 55.00 (delta -19.00); insulin: 156.00 -> 84.00 (delta -72.00),blood_pressure: 74.00 -> 64.83 (delta -9.17); insulin: 156.00 -> 53.83 (delta -102.17),0.05519138129483512,0.7159589429663291,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1379784532370878,1.0,1.0,1.0,0.995959642658,0.9959602411832966,-0.165258115745,0.0501717968156,0.921925505902,0.9451142251804192,1.0,1.0,0.561521577741,0.4100172179390309,104.0,104.0,104.0,0.0,0.0,0.0,74.0,54.999999999993996,64.83160912434532,-0.413043478261,-0.19931284512292768,0.21373063313807233,156.0,84.00000000015825,53.82523553401502,-0.14847809948,-0.2107043728161032,0.06222627333610323,29.9,29.9,29.9,0.0,0.0,0.0,41.0,41.0,41.0,0.0,0.0,0.0,0.29686711739331795,-0.24669532057771795
R_6DD4Hjc7DAhjrhU,attribution,3,160204,feature contribution,0.5916213172393423,glucose: 125.00 -> 85.00 (delta -40.00); blood_pressure: 70.00 -> 56.00 (delta -14.00),glucose: 125.00 -> 102.98 (delta -22.02); blood_pressure: 70.00 -> 53.81 (delta -16.19),0.04008961815407542,0.8306524711788388,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.10022404538518855,1.0,1.0,1.0,0.968511305483,0.9685109420553637,-0.172741394926,0.0395820491408,0.916473522132,0.9137925079572254,1.0,1.0,0.644426044077,0.5392232962216676,125.0,85.00000000001619,102.97532581959416,-0.34007821799,-0.18725279867714525,0.15282541931285473,70.0,55.999999999998,53.80935711295197,-0.304347826087,-0.35197049754452236,0.04762267145752236,122.0,122.0,122.0,0.0,0.0,0.0,28.9,28.9,28.9,0.0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,0.20516996654035555,-0.16558791739955556
R_6DD4Hjc7DAhjrhU,attribution,4,160202,feature contribution,0.3971205891812267,glucose: 125.00 -> 90.00 (delta -35.00); blood_pressure: 70.00 -> 55.00 (delta -15.00),glucose: 125.00 -> 107.22 (delta -17.78); bmi: 31.10 -> 26.69 (delta -4.41),0.12546899193771666,0.32521686398493765,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.2091149865628611,1.0,1.0,1.0,0.977390243075,0.9757597364909844,-0.104782801871,0.0569726484831,0.929682568122,0.9387913526854569,1.0,1.0,0.6236553972629999,0.30604323657271565,125.0,90.00000000004357,107.21858042340713,-0.297568440741,-0.15117683707356616,0.1463916036674338,70.0,54.999999999988,70.0,-0.326086956522,0.0,0.326086956522,115.0,115.0,115.0,0.0,0.0,0.0,31.1,31.1,26.69064387346021,0.0,-0.1548663994991495,0.1548663994991495,41.0,41.0,41.0,0.0,0.0,0.0,0.11401310223007691,-0.05704045374697691
R_6DD4Hjc7DAhjrhU,attribution,5,160210,feature contribution,0.574167022963277,blood_pressure: 74.00 -> 53.00 (delta -21.00); insulin: 215.00 -> 114.00 (delta -101.00),insulin: 215.00 -> 36.00 (delta -179.00); bmi: 39.40 -> 29.85 (delta -9.55),0.19053012812956113,0.30423549334307676,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.31755021354926855,1.0,1.0,1.0,0.997931648319,0.9979351816141754,-0.108487570282,0.0664632820126,0.878924692351,0.9540990775013285,1.0,1.0,0.664803517568,0.7044106799558058,100.0,100.0,100.0,0.0,0.0,0.0,74.0,53.000000000019995,74.0,-0.45652173913,0.0,0.45652173913,215.0,113.99999999984483,36.0,-0.208281778438,-0.3691330528747002,0.16085127443670022,39.4,39.4,29.85397540174675,0.0,-0.33527762708110553,0.33527762708110553,43.0,43.0,43.0,0.0,0.0,0.0,0.29415354460511917,-0.22769026259251918
R_6DD4Hjc7DAhjrhU,attribution,6,160201,feature contribution,1.0,glucose: 187.00 -> 91.00 (delta -96.00); blood_pressure: 70.00 -> 53.00 (delta -17.00); insulin: 200.00 -> 104.00 (delta -96.00); bmi: 36.40 -> 25.81 (delta -10.59),glucose: 187.00 -> 166.78 (delta -20.22); blood_pressure: 70.00 -> 60.64 (delta -9.36); insulin: 200.00 -> 75.76 (delta -124.24); bmi: 36.40 -> 30.39 (delta -6.01),0.20593316015605093,0.6036950159600138,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.25741645019506365,1.0,1.0,1.0,0.999948196739,0.9994613639203381,0.0737029315875,0.281142117469,0.949906633052,0.9115959328189807,1.0,1.0,1.755679345381,0.8424858108673607,187.0,91.00000000003885,166.77650217026638,-0.816187723176,-0.17193927758658079,0.6442484455894192,70.0,53.000000000014,60.64281694630513,-0.369565217391,-0.20341702290641017,0.16614819448458984,200.0,104.00000000004935,75.76013432104573,-0.197970799307,-0.25620693244030773,0.05823613313330772,36.4,25.80968000000468,30.394612361061377,-0.371955605507,-0.210922577934062,0.16103302757293803,36.0,36.0,36.0,0.0,0.0,0.0,0.17044399693460077,0.1106981205343992
R_6DD4Hjc7DAhjrhU,attribution,7,160200,feature contribution,0.6746166944527104,glucose: 154.00 -> 86.00 (delta -68.00); blood_pressure: 72.00 -> 51.00 (delta -21.00); bmi: 31.30 -> 25.24 (delta -6.06),glucose: 154.00 -> 136.14 (delta -17.86); blood_pressure: 72.00 -> 64.78 (delta -7.22); bmi: 31.30 -> 26.89 (delta -4.41),0.15674342007198905,0.5420225147379569,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.26123903345331506,1.0,1.0,1.0,0.98811538335,0.9004521984655075,-0.0545039739127,0.0980127823706,0.942114430833,0.9330343836658946,1.0,1.0,1.2474869659649999,0.4637698656050547,154.0,86.00000000002753,136.13915486501395,-0.578132970583,-0.151852109632597,0.42628086095040296,72.0,51.00000000002,64.77982179618971,-0.45652173913,-0.15696039573500636,0.29956134339499363,126.0,126.0,126.0,0.0,0.0,0.0,31.3,25.24023999999305,26.888054039319282,-0.212832256252,-0.15495736023745132,0.05787489601454868,37.0,37.0,37.0,0.0,0.0,0.0,0.15049653125377102,-0.05248374888317102
