participant,domain,xai,trial_order,instance_id,participant_response,ai_label,participant_correct,mental_model,predicted_response,response_probability,negative_log_likelihood,brier_score,predicted_participant_response,evidence,memory_instances_before,memory_changes_before,feature_relevance_before
R_1CWrMhp5nGpISLk,diabetes,counterfactual,8,130105,Diabetes,No Diabetes,0,prototype,Diabetes,0.5130409928035913,0.6673995290046384,0.23712907468971192,1,-0.052175804572434786,14,7,"{""age"":0.42857142857142855,""blood_pressure"":0.42857142857142855,""bmi"":0.0,""glucose"":0.07142857142857142,""insulin"":0.07142857142857142}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,9,130100,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5118883109511067,0.6696488204128229,0.23825302098616355,1,0.04756220790130848,16,8,"{""age"":0.375,""blood_pressure"":0.375,""bmi"":0.0,""glucose"":0.125,""insulin"":0.125}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,9,130100,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4988517482368965,0.6954463250945401,0.251149570245215,0,-0.0022965035262070277,16,8,"{""age"":0.375,""blood_pressure"":0.375,""bmi"":0.0,""glucose"":0.125,""insulin"":0.125}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,9,130100,No Diabetes,Diabetes,0,prototype,Diabetes,0.4991186848140036,0.6949113661926875,0.25088209190245336,0,-0.003525264394829669,16,8,"{""age"":0.375,""blood_pressure"":0.375,""bmi"":0.0,""glucose"":0.125,""insulin"":0.125}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,10,130104,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5411919502311487,0.6139812567223069,0.2105048265326967,1,0.1651420918907644,18,9,"{""age"":0.3333333333333333,""blood_pressure"":0.3333333333333333,""bmi"":0.0,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,10,130104,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5034846914028939,0.6862019716494087,0.24652745167127954,1,0.006969382805787849,18,9,"{""age"":0.3333333333333333,""blood_pressure"":0.3333333333333333,""bmi"":0.0,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,10,130104,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5085675123121388,0.6761573047308627,0.24150588995507982,1,0.03427340383862123,18,9,"{""age"":0.3333333333333333,""blood_pressure"":0.3333333333333333,""bmi"":0.0,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,11,130102,Diabetes,Diabetes,1,attribution,Diabetes,0.6042031315173784,0.5038448271277727,0.15665516110064973,1,-0.42300933058525836,20,10,"{""age"":0.3,""blood_pressure"":0.3,""bmi"":0.0,""glucose"":0.2,""insulin"":0.2}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,11,130102,Diabetes,Diabetes,1,exemplar,Diabetes,0.5030018585261141,0.6871614140062933,0.24700715262849668,1,-0.006003717052228241,20,10,"{""age"":0.3,""blood_pressure"":0.3,""bmi"":0.0,""glucose"":0.2,""insulin"":0.2}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,11,130102,Diabetes,Diabetes,1,prototype,Diabetes,0.5012285228236608,0.6906931485139189,0.2487729864446674,1,-0.004914101183588926,20,10,"{""age"":0.3,""blood_pressure"":0.3,""bmi"":0.0,""glucose"":0.2,""insulin"":0.2}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,12,130103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.49244530691144994,0.7083718764931654,0.25761176647621226,0,0.030221072252851786,22,11,"{""age"":0.2727272727272727,""blood_pressure"":0.2727272727272727,""bmi"":0.0,""glucose"":0.2727272727272727,""insulin"":0.18181818181818182}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,12,130103,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5020647250033586,0.6890262333320777,0.24793953808598085,1,-0.004129450006717272,22,11,"{""age"":0.2727272727272727,""blood_pressure"":0.2727272727272727,""bmi"":0.0,""glucose"":0.2727272727272727,""insulin"":0.18181818181818182}"
R_1CWrMhp5nGpISLk,diabetes,counterfactual,12,130103,Diabetes,No Diabetes,0,prototype,Diabetes,0.502789118408932,0.6875844444872445,0.24721866077256702,1,-0.011156589355533028,22,11,"{""age"":0.2727272727272727,""blood_pressure"":0.2727272727272727,""bmi"":0.0,""glucose"":0.2727272727272727,""insulin"":0.18181818181818182}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,1,130105,Diabetes,No Diabetes,0,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,1,130105,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,1,130105,Diabetes,No Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,2,130101,Diabetes,Diabetes,1,attribution,Diabetes,0.5553940090743907,0.5880774908539834,0.19767448716694289,1,-0.2224893118224251,2,1,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.5}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,2,130101,Diabetes,Diabetes,1,exemplar,Diabetes,0.5095636738766663,0.6742004608664983,0.24052778998135288,1,-0.01912734775333269,2,1,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.5}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,2,130101,Diabetes,Diabetes,1,prototype,Diabetes,0.5214993983302105,0.6510471582711979,0.2289628257983506,1,-0.08605065241059223,2,1,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.5}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,3,130103,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5087881701420728,0.6757235177334543,0.24128906179237325,1,0.035156301118769814,4,2,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.5}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,3,130103,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.49690758109755967,0.6993512237030458,0.25310198195710853,0,-0.006184837804880716,4,2,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.5}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,3,130103,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5116959663961814,0.6700246459534177,0.23844082923375917,1,0.04679240149180529,4,2,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.5}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,4,130102,Diabetes,Diabetes,1,attribution,Diabetes,0.6864170282695448,0.37626992303109885,0.09833428015930346,1,-0.783421368277953,6,3,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.5}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,4,130102,Diabetes,Diabetes,1,exemplar,Diabetes,0.5075292386996212,0.6782009565245474,0.24252745073577453,1,-0.015058477399242542,6,3,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.5}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,4,130102,Diabetes,Diabetes,1,prototype,Diabetes,0.5105806959158573,0.6722065815563898,0.2395312552102065,1,-0.04232910280574631,6,3,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.5}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,5,130100,Diabetes,Diabetes,1,attribution,Diabetes,0.5357963748377123,0.6240010877815793,0.21548500561380973,1,-0.14343088790711372,8,4,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.625,""insulin"":0.375}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,5,130100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5052756561436821,0.6826511448808785,0.2447521764040643,1,-0.010551312287364167,8,4,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.625,""insulin"":0.375}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,5,130100,Diabetes,Diabetes,1,prototype,Diabetes,0.5099884686091165,0.6733671640897482,0.2401113008960388,1,-0.039959190613841206,8,4,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.625,""insulin"":0.375}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,6,130104,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5384125135291726,0.6191302588541547,0.21306300766645625,1,0.15395341433355214,10,5,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6,""insulin"":0.4}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,6,130104,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5003076358182209,0.6925320981254937,0.24969245882157576,1,0.0006152716364419275,10,5,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6,""insulin"":0.4}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,6,130104,No Diabetes,No Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,10,5,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6,""insulin"":0.4}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,7,130107,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5439411492273932,0.608914219545534,0.2079896753680308,1,0.17621919953771906,12,6,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5833333333333334,""insulin"":0.4166666666666667}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,7,130107,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5018658998403323,0.6894223267686272,0.2481375817418819,1,0.003731799680664505,12,6,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5833333333333334,""insulin"":0.4166666666666667}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,7,130107,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5009129502626191,0.6913229449647149,0.24908788321556297,1,0.003651805108746455,12,6,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5833333333333334,""insulin"":0.4166666666666667}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,8,130110,Diabetes,No Diabetes,0,attribution,Diabetes,0.5365037367477223,0.622681751888627,0.21482878604882472,1,-0.1462752041432316,14,7,"{""age"":0.07142857142857142,""blood_pressure"":0.07142857142857142,""bmi"":0.0,""glucose"":0.5,""insulin"":0.35714285714285715}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,8,130110,Diabetes,No Diabetes,0,exemplar,Diabetes,0.503979077552909,0.6852205245642954,0.24603675550526297,1,-0.007958155105818154,14,7,"{""age"":0.07142857142857142,""blood_pressure"":0.07142857142857142,""bmi"":0.0,""glucose"":0.5,""insulin"":0.35714285714285715}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,8,130110,Diabetes,No Diabetes,0,prototype,Diabetes,0.509185122784005,0.6749436295678014,0.24089924369655227,1,-0.03674462486095498,14,7,"{""age"":0.07142857142857142,""blood_pressure"":0.07142857142857142,""bmi"":0.0,""glucose"":0.5,""insulin"":0.35714285714285715}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,9,130111,Diabetes,No Diabetes,0,attribution,Diabetes,0.51265350826451,0.6681550844982307,0.23750660300689008,1,-0.05062484238158914,16,8,"{""age"":0.125,""blood_pressure"":0.125,""bmi"":0.0,""glucose"":0.4375,""insulin"":0.3125}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,9,130111,Diabetes,No Diabetes,0,exemplar,Diabetes,0.503960575790707,0.6852572366078047,0.24605511036988703,1,-0.007921151581413877,16,8,"{""age"":0.125,""blood_pressure"":0.125,""bmi"":0.0,""glucose"":0.4375,""insulin"":0.3125}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,9,130111,Diabetes,No Diabetes,0,prototype,Diabetes,0.5025223181544984,0.6881152257973815,0.24748404393437407,1,-0.010089358204432769,16,8,"{""age"":0.125,""blood_pressure"":0.125,""bmi"":0.0,""glucose"":0.4375,""insulin"":0.3125}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,10,130109,No Diabetes,No Diabetes,1,attribution,Diabetes,0.4714582783320046,0.7519246679245719,0.2793563515437687,0,-0.11429113469029328,18,9,"{""age"":0.16666666666666666,""blood_pressure"":0.16666666666666666,""bmi"":0.0,""glucose"":0.3888888888888889,""insulin"":0.2777777777777778}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,10,130109,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.4965718293595801,0.7000271345417164,0.25343992299435975,0,-0.006856341280839784,18,9,"{""age"":0.16666666666666666,""blood_pressure"":0.16666666666666666,""bmi"":0.0,""glucose"":0.3888888888888889,""insulin"":0.2777777777777778}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,10,130109,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4993145323526652,0.6945190564461644,0.2506859375132303,0,-0.0027418723070896933,18,9,"{""age"":0.16666666666666666,""blood_pressure"":0.16666666666666666,""bmi"":0.0,""glucose"":0.3888888888888889,""insulin"":0.2777777777777778}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,11,130108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5131073953722977,0.6672701080172564,0.23706440844114807,1,0.05244159657980159,20,10,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.0,""glucose"":0.35,""insulin"":0.25}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,11,130108,No Diabetes,Diabetes,0,exemplar,Diabetes,0.49886968312119556,0.6954103734075515,0.2511315944950509,0,-0.002260633757608932,20,10,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.0,""glucose"":0.35,""insulin"":0.25}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,11,130108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5007776153132846,0.6915931580520871,0.24922298937229087,1,0.0031104637609430663,20,10,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.0,""glucose"":0.35,""insulin"":0.25}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,12,130106,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5322363484089996,0.6306676243698015,0.21880283374974682,1,0.12912450422716057,22,11,"{""age"":0.22727272727272727,""blood_pressure"":0.22727272727272727,""bmi"":0.0,""glucose"":0.3181818181818182,""insulin"":0.22727272727272727}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,12,130106,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5022213141989481,0.6887143915046581,0.24778362003782234,1,0.0044426283978962755,22,11,"{""age"":0.22727272727272727,""blood_pressure"":0.22727272727272727,""bmi"":0.0,""glucose"":0.3181818181818182,""insulin"":0.22727272727272727}"
R_1Gjl0Vj3LRbQDQL,diabetes,counterfactual,12,130106,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5044565372528369,0.684273593042649,0.24556332347144902,1,0.017826621087490654,22,11,"{""age"":0.22727272727272727,""blood_pressure"":0.22727272727272727,""bmi"":0.0,""glucose"":0.3181818181818182,""insulin"":0.22727272727272727}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,1,130110,No Diabetes,No Diabetes,1,attribution,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,1,130110,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,1,130110,No Diabetes,No Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,2,130111,No Diabetes,No Diabetes,1,attribution,Diabetes,0.44764414903116506,0.8037566723969404,0.30509698609950575,0,-0.21019388954171564,2,1,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,2,130111,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.4948385726199491,0.7035236855201017,0.2551880677126504,0,-0.010322854760101752,2,1,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,2,130111,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4884714913123238,0.716474168849529,0.261661415200238,0,-0.046122209165687406,2,1,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,3,130108,No Diabetes,Diabetes,0,attribution,Diabetes,0.4550824966979821,0.7872765650419798,0.2969350854049047,0,-0.18015569917743834,4,2,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,3,130108,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4956209492719818,0.7019438595959432,0.2543982268132967,0,-0.008758101456036338,4,2,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,3,130108,No Diabetes,Diabetes,0,prototype,Diabetes,0.4864347340103015,0.7206525404967586,0.2637492824310698,0,-0.05427438307873085,4,2,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,4,130106,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5263416286659951,0.6418047929120979,0.22435225273478207,1,0.10546415981198587,6,3,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,4,130106,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5043859221387174,0.684413585394433,0.24563331417428955,1,0.00877184427743477,6,3,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,4,130106,No Diabetes,Diabetes,0,prototype,No Diabetes,0.508151451620939,0.6769757427244157,0.24191499454258952,1,0.03260869565217392,6,3,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,5,130107,No Diabetes,Diabetes,0,attribution,Diabetes,0.4758652012415308,0.7426206555258195,0.27471728726958106,0,-0.09661427732079908,8,4,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,5,130107,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4991271792001737,0.6948943475673638,0.2508735826159749,0,-0.0017456415996525143,8,4,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,5,130107,No Diabetes,Diabetes,0,prototype,Diabetes,0.49458379000669217,0.7040386983771227,0.25544554532399943,0,-0.021665687426556973,8,4,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,6,130109,Diabetes,No Diabetes,0,attribution,Diabetes,0.5229788074782791,0.6482143368122513,0.2275492181148448,1,-0.09198002350176257,10,5,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,6,130109,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5045742356959745,0.6840403029452073,0.24544668793622784,1,-0.009148471391948965,10,5,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,6,130109,Diabetes,No Diabetes,0,prototype,Diabetes,0.5047736504857974,0.6836451670457866,0.24524913725316325,1,-0.019095182138660377,10,5,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,7,130101,No Diabetes,Diabetes,0,attribution,Diabetes,0.4616646893152553,0.7729164321096295,0.2898049067300406,0,-0.15364277320799063,12,6,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,7,130101,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4965060629091797,0.7001595842740256,0.25350614468721483,0,-0.006987874181640541,12,6,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,7,130101,No Diabetes,Diabetes,0,prototype,Diabetes,0.4881778794676363,0.7170754324397538,0.2619618830662454,0,-0.047297297297297286,12,6,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,8,130104,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5452791325777321,0.6064574455657146,0.20677106726925976,1,0.18161408091303366,14,7,"{""age"":0.42857142857142855,""blood_pressure"":0.42857142857142855,""bmi"":0.0,""glucose"":0.07142857142857142,""insulin"":0.07142857142857142}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,8,130104,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.505846264957437,0.6815224800533815,0.24418791385651556,1,0.011692529914874017,14,7,"{""age"":0.42857142857142855,""blood_pressure"":0.42857142857142855,""bmi"":0.0,""glucose"":0.07142857142857142,""insulin"":0.07142857142857142}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,8,130104,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5095674068557691,0.6741931350589092,0.24052412841817475,1,0.03827429914386436,14,7,"{""age"":0.42857142857142855,""blood_pressure"":0.42857142857142855,""bmi"":0.0,""glucose"":0.07142857142857142,""insulin"":0.07142857142857142}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,9,130102,Diabetes,Diabetes,1,attribution,Diabetes,0.5919843956148481,0.5242750032042321,0.16647673342178088,1,-0.3721748560630653,16,8,"{""age"":0.375,""blood_pressure"":0.375,""bmi"":0.0,""glucose"":0.125,""insulin"":0.125}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,9,130102,Diabetes,Diabetes,1,exemplar,Diabetes,0.5025392440823282,0.688081544422096,0.2474672036781814,1,-0.005078488164656447,16,8,"{""age"":0.375,""blood_pressure"":0.375,""bmi"":0.0,""glucose"":0.125,""insulin"":0.125}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,9,130102,Diabetes,Diabetes,1,prototype,Diabetes,0.5082340528218855,0.67681320360758,0.24183374680398811,1,-0.032939189189189144,16,8,"{""age"":0.375,""blood_pressure"":0.375,""bmi"":0.0,""glucose"":0.125,""insulin"":0.125}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,10,130105,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5150471431983561,0.6634968423169658,0.23517927332007574,1,0.060206752922991574,18,9,"{""age"":0.3333333333333333,""blood_pressure"":0.3333333333333333,""bmi"":0.0,""glucose"":0.2222222222222222,""insulin"":0.1111111111111111}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,10,130105,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.49662931817127165,0.6999113698511527,0.25338204332471886,0,-0.0067413636574567,18,9,"{""age"":0.3333333333333333,""blood_pressure"":0.3333333333333333,""bmi"":0.0,""glucose"":0.2222222222222222,""insulin"":0.1111111111111111}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,10,130105,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4923135707228261,0.7086394266364576,0.2577455104722069,0,-0.03074813944379161,18,9,"{""age"":0.3333333333333333,""blood_pressure"":0.3333333333333333,""bmi"":0.0,""glucose"":0.2222222222222222,""insulin"":0.1111111111111111}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,11,130103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.49702158489372394,0.6991218234589136,0.25298728606282134,0,0.011913801342189573,20,10,"{""age"":0.3,""blood_pressure"":0.3,""bmi"":0.0,""glucose"":0.25,""insulin"":0.15}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,11,130103,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5027727360587692,0.6876170279630229,0.24723495200648254,1,-0.005545472117538197,20,10,"{""age"":0.3,""blood_pressure"":0.3,""bmi"":0.0,""glucose"":0.25,""insulin"":0.15}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,11,130103,Diabetes,No Diabetes,0,prototype,Diabetes,0.5024148727410799,0.6883290608804123,0.2475909588692758,1,-0.009659566072553943,20,10,"{""age"":0.3,""blood_pressure"":0.3,""bmi"":0.0,""glucose"":0.25,""insulin"":0.15}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,12,130100,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5022198125158868,0.6887173815914265,0.24778511505171893,1,0.008879308401710369,22,11,"{""age"":0.2727272727272727,""blood_pressure"":0.2727272727272727,""bmi"":0.0,""glucose"":0.2727272727272727,""insulin"":0.18181818181818182}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,12,130100,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4984085530361547,0.6963351506686724,0.25159397966728403,0,-0.0031828939276905555,22,11,"{""age"":0.2727272727272727,""blood_pressure"":0.2727272727272727,""bmi"":0.0,""glucose"":0.2727272727272727,""insulin"":0.18181818181818182}"
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,12,130100,No Diabetes,Diabetes,0,prototype,Diabetes,0.4998197308058026,0.693507783957931,0.25018030169117983,0,-0.0007210768080333496,22,11,"{""age"":0.2727272727272727,""blood_pressure"":0.2727272727272727,""bmi"":0.0,""glucose"":0.2727272727272727,""insulin"":0.18181818181818182}"
