participant,domain,xai,trial_order,instance_id,participant_response,ai_label,participant_correct,mental_model,predicted_response,response_probability,negative_log_likelihood,brier_score,predicted_participant_response,evidence,memory_instances_before,memory_changes_before,feature_relevance_before
R_5ASRudX4WuOaMDD,diabetes,counterfactual,10,160104,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5068609243249008,0.6795186240173477,0.2431861479576912,1,0.013721848649801638,18,9,"{""age"":0.0,""blood_pressure"":0.33333333333333337,""bmi"":0.16666666666666669,""glucose"":0.16666666666666669,""insulin"":0.33333333333333337}"
R_5ASRudX4WuOaMDD,diabetes,counterfactual,10,160104,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5179648036935588,0.6578479855686559,0.2323579304781893,1,0.07189016064615437,18,9,"{""age"":0.0,""blood_pressure"":0.33333333333333337,""bmi"":0.16666666666666669,""glucose"":0.16666666666666669,""insulin"":0.33333333333333337}"
R_5ASRudX4WuOaMDD,diabetes,counterfactual,11,160105,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5440166516532006,0.6087754229380418,0.20792081396955864,1,0.17652356397979782,20,10,"{""age"":0.0,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.2,""insulin"":0.3}"
R_5ASRudX4WuOaMDD,diabetes,counterfactual,11,160105,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5070533812976494,0.6791389923778832,0.2429963688900806,1,0.014106762595298805,20,10,"{""age"":0.0,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.2,""insulin"":0.3}"
R_5ASRudX4WuOaMDD,diabetes,counterfactual,11,160105,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5101125714041846,0.673123849377161,0.23998969269622009,1,0.04045580245358008,20,10,"{""age"":0.0,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.2,""insulin"":0.3}"
R_5ASRudX4WuOaMDD,diabetes,counterfactual,12,160101,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5131863057630047,0.6671163306126493,0.23698757289667072,1,0.052757456515807974,22,11,"{""age"":0.0,""blood_pressure"":0.2727272727272727,""bmi"":0.22727272727272727,""glucose"":0.22727272727272727,""insulin"":0.2727272727272727}"
R_5ASRudX4WuOaMDD,diabetes,counterfactual,12,160101,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5025384296430313,0.6880831650715605,0.2474680139820213,1,0.005076859286062663,22,11,"{""age"":0.0,""blood_pressure"":0.2727272727272727,""bmi"":0.22727272727272727,""glucose"":0.22727272727272727,""insulin"":0.2727272727272727}"
R_5ASRudX4WuOaMDD,diabetes,counterfactual,12,160101,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5074206528968003,0.6784149292617914,0.24263441319261453,1,0.029684791215723184,22,11,"{""age"":0.0,""blood_pressure"":0.2727272727272727,""bmi"":0.22727272727272727,""glucose"":0.22727272727272727,""insulin"":0.2727272727272727}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,1,160111,No Diabetes,No Diabetes,1,attribution,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,1,160111,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,1,160111,No Diabetes,No Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,2,160107,No Diabetes,Diabetes,0,attribution,Diabetes,0.46158140464655273,0.7730968491608863,0.2898945838223792,0,-0.15397788608788887,2,1,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,2,160107,No Diabetes,Diabetes,0,exemplar,Diabetes,0.47371087756517394,0.7471581063328084,0.27698024039321933,0,-0.052578244869652124,2,1,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,2,160107,No Diabetes,Diabetes,0,prototype,Diabetes,0.4382783840900621,0.8249009903868921,0.31553117378047174,0,-0.24815209321842405,2,1,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,3,160106,Diabetes,Diabetes,1,attribution,Diabetes,0.5349989509728996,0.6254904928863714,0.21622597559630374,1,-0.14022512453869562,4,2,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,3,160106,Diabetes,Diabetes,1,exemplar,Diabetes,0.5286512994226066,0.6374262338049075,0.22216959753599716,1,-0.05730259884521327,4,2,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,3,160106,Diabetes,Diabetes,1,prototype,Diabetes,0.5450065370633214,0.6069574897792289,0.2070190513151107,1,-0.1805147375273015,4,2,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,4,160108,No Diabetes,Diabetes,0,attribution,Diabetes,0.47221193498561137,0.7503273793735371,0.27856024157163256,0,-0.11126691150011886,6,3,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,4,160108,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4730559727244528,0.7485415619216376,0.2776700078813727,0,-0.05388805455109441,6,3,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,4,160108,No Diabetes,Diabetes,0,prototype,Diabetes,0.4699777936269976,0.7550698329963687,0.2809235392485056,0,-0.12023345849965376,6,3,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,5,160109,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4730813321606091,0.7484879556722457,0.27764328251763837,0,0.10777888284575851,8,4,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,5,160109,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.48417167381863124,0.7253157371835816,0.2660788620910727,0,0.031656652362737625,8,4,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,5,160109,Diabetes,No Diabetes,0,prototype,No Diabetes,0.45757462462393317,0.7818152936360977,0.2942252878518669,0,0.1701105336962797,8,4,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,6,160110,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4497781657454437,0.7990007827750946,0.3027440668904484,0,0.2015670357100587,10,5,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,6,160110,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.4761113377367414,0.7421035492934337,0.2744593304479865,0,0.04777732452651706,10,5,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,6,160110,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4604096534570103,0.7756386348107625,0.29115774208238365,0,0.15869358997808686,10,5,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,7,160104,Diabetes,No Diabetes,0,attribution,No Diabetes,0.48333351216596576,0.7270483622371453,0.26694425965075624,0,0.06669065837245516,12,6,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,7,160104,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.4914248166437956,0.7104463182496114,0.25864871712579685,0,0.017150366712408716,12,6,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,7,160104,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4829619064609972,0.7278174970506287,0.2673283901704466,0,0.06817877175616582,12,6,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,8,160100,No Diabetes,Diabetes,0,attribution,Diabetes,0.4334917917312494,0.8358824178168182,0.3209315500358701,0,-0.26761870863951964,14,7,"{""age"":0.0,""blood_pressure"":0.42857142857142855,""bmi"":0.07142857142857142,""glucose"":0.07142857142857142,""insulin"":0.42857142857142855}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,8,160100,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4733547999337871,0.7479100661105204,0.2773551667527815,0,-0.05329040013242575,14,7,"{""age"":0.0,""blood_pressure"":0.42857142857142855,""bmi"":0.07142857142857142,""glucose"":0.07142857142857142,""insulin"":0.42857142857142855}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,8,160100,No Diabetes,Diabetes,0,prototype,Diabetes,0.4740283565698644,0.7464881350893882,0.2766461696925977,0,-0.10398015756313436,14,7,"{""age"":0.0,""blood_pressure"":0.42857142857142855,""bmi"":0.07142857142857142,""glucose"":0.07142857142857142,""insulin"":0.42857142857142855}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,9,160105,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.537212738524647,0.6213611017984003,0.21417204938385673,1,0.14912670714503565,16,8,"{""age"":0.0,""blood_pressure"":0.375,""bmi"":0.125,""glucose"":0.125,""insulin"":0.375}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,9,160105,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5067599283045704,0.6797179017263701,0.24328576832611254,1,0.01351985660914079,16,8,"{""age"":0.0,""blood_pressure"":0.375,""bmi"":0.125,""glucose"":0.125,""insulin"":0.375}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,9,160105,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.517481438224638,0.6587816226508416,0.23282416245776386,1,0.069954266291456,16,8,"{""age"":0.0,""blood_pressure"":0.375,""bmi"":0.125,""glucose"":0.125,""insulin"":0.375}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,10,160102,Diabetes,Diabetes,1,attribution,Diabetes,0.5403386510294144,0.6155592044526691,0.21128855573745856,1,-0.16170605406310185,18,9,"{""age"":0.0,""blood_pressure"":0.33333333333333337,""bmi"":0.16666666666666669,""glucose"":0.16666666666666669,""insulin"":0.33333333333333337}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,10,160102,Diabetes,Diabetes,1,exemplar,Diabetes,0.5056223877473741,0.6819651575661648,0.24440922349660776,1,-0.011244775494748172,18,9,"{""age"":0.0,""blood_pressure"":0.33333333333333337,""bmi"":0.16666666666666669,""glucose"":0.16666666666666669,""insulin"":0.33333333333333337}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,10,160102,Diabetes,Diabetes,1,prototype,Diabetes,0.5067299645656963,0.6797770315491609,0.2433153278573593,1,-0.026921484127001766,18,9,"{""age"":0.0,""blood_pressure"":0.33333333333333337,""bmi"":0.16666666666666669,""glucose"":0.16666666666666669,""insulin"":0.33333333333333337}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,11,160103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4553071978681761,0.7867829276994264,0.2966902486942183,0,0.17924961864807087,20,10,"{""age"":0.0,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.2,""insulin"":0.3}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,11,160103,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.49531479879071805,0.7025617613955363,0.2547071523196533,0,0.009370402418563795,20,10,"{""age"":0.0,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.2,""insulin"":0.3}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,11,160103,Diabetes,No Diabetes,0,prototype,No Diabetes,0.49627855374278523,0.7006179096077607,0.25373529541946016,0,0.014886059912198477,20,10,"{""age"":0.0,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.2,""insulin"":0.3}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,12,160101,Diabetes,Diabetes,1,attribution,No Diabetes,0.4868136942369954,0.7198737871284573,0.26336018442268005,0,0.05275745651580786,22,11,"{""age"":0.0,""blood_pressure"":0.2727272727272727,""bmi"":0.22727272727272727,""glucose"":0.22727272727272727,""insulin"":0.2727272727272727}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,12,160101,Diabetes,Diabetes,1,exemplar,No Diabetes,0.49746157035696864,0.6982369708807088,0.25254487326808395,0,0.005076859286062663,22,11,"{""age"":0.0,""blood_pressure"":0.2727272727272727,""bmi"":0.22727272727272727,""glucose"":0.22727272727272727,""insulin"":0.2727272727272727}"
R_5L0xQQar3o8Bvr3,diabetes,counterfactual,12,160101,Diabetes,Diabetes,1,prototype,No Diabetes,0.4925793471031998,0.7080997204775146,0.2574757189862151,0,0.029684791215723184,22,11,"{""age"":0.0,""blood_pressure"":0.2727272727272727,""bmi"":0.22727272727272727,""glucose"":0.22727272727272727,""insulin"":0.2727272727272727}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,1,160111,Diabetes,No Diabetes,0,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,1,160111,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,1,160111,Diabetes,No Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,2,160109,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4974007600667135,0.6983592195345601,0.2526059959815173,0,0.010397053391146577,2,1,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,2,160109,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.49775750581405354,0.6976422566657325,0.25224752296612046,0,0.004484988371892928,2,1,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,2,160109,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4948016606143534,0.7035982823369514,0.2552253621180149,0,0.020794106782293154,2,1,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,3,160106,No Diabetes,Diabetes,0,attribution,Diabetes,0.4570030531680423,0.7830652072173778,0.29484568426882796,0,-0.17241362537612645,4,2,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,3,160106,No Diabetes,Diabetes,0,exemplar,Diabetes,0.47126770182573013,0.7523289773694832,0.2795578431326451,0,-0.057464596348539676,4,2,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,3,160106,No Diabetes,Diabetes,0,prototype,Diabetes,0.44007915317178,0.8208006746765113,0.313511354712831,0,-0.24084082448382332,4,2,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,4,160108,Diabetes,Diabetes,1,attribution,Diabetes,0.5331328527982778,0.6289846310940954,0.21796493313627452,1,-0.13272591205840611,6,3,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,4,160108,Diabetes,Diabetes,1,exemplar,Diabetes,0.5275035076070199,0.6395997641620423,0.22325293532366955,1,-0.05500701521403978,6,3,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,4,160108,Diabetes,Diabetes,1,prototype,Diabetes,0.5380318871576341,0.6198374507670097,0.21341453728313695,1,-0.15242195933708463,6,3,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,5,160107,Diabetes,Diabetes,1,attribution,Diabetes,0.5181645791781048,0.6574623667640469,0.23216537275861288,1,-0.07269030705199238,8,4,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,5,160107,Diabetes,Diabetes,1,exemplar,Diabetes,0.5169366401142488,0.659834964954442,0.23335020966411085,1,-0.033873280228497504,8,4,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,5,160107,Diabetes,Diabetes,1,prototype,Diabetes,0.5175334308446472,0.6586811552631612,0.23277399035253676,1,-0.07016249206502898,8,4,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,6,160110,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5502218342545563,0.5974337470650359,0.20230039838133584,1,0.2015670357100587,10,5,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,6,160110,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5238886622632586,0.6464760938342797,0.22668200592146945,1,0.04777732452651717,10,5,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,6,160110,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5395903465429897,0.6169450448326758,0.21197704899640435,1,0.15869358997808686,10,5,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,7,160105,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5184901688683556,0.65683421220908,0.23185171747642466,1,0.07399441802442824,12,6,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,7,160105,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5093774890895184,0.6745659084428394,0.24071044821210563,1,0.01875497817903693,12,6,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,7,160105,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5223287448548278,0.6494581099119532,0.22816982799196417,1,0.08937442393007881,12,6,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,8,160104,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5229434304722012,0.6482819843003871,0.22758297052963158,1,0.09183821642726746,14,7,"{""age"":0.0,""blood_pressure"":0.42857142857142855,""bmi"":0.07142857142857142,""glucose"":0.07142857142857142,""insulin"":0.42857142857142855}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,8,160104,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5065534920611987,0.6801253496927715,0.2434894561969975,1,0.01310698412239747,14,7,"{""age"":0.0,""blood_pressure"":0.42857142857142855,""bmi"":0.07142857142857142,""glucose"":0.07142857142857142,""insulin"":0.42857142857142855}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,8,160104,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5114310424116687,0.6705425171231804,0.23869962631894867,1,0.0457321384381517,14,7,"{""age"":0.0,""blood_pressure"":0.42857142857142855,""bmi"":0.07142857142857142,""glucose"":0.07142857142857142,""insulin"":0.42857142857142855}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,9,160101,Diabetes,Diabetes,1,attribution,No Diabetes,0.4895987850671615,0.7141690292675704,0.26050940020491764,0,0.041610862667487966,16,8,"{""age"":0.0,""blood_pressure"":0.375,""bmi"":0.125,""glucose"":0.125,""insulin"":0.375}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,9,160101,Diabetes,Diabetes,1,exemplar,No Diabetes,0.4951080889228566,0.702979178790524,0.25491584187113003,0,0.009783822154286748,16,8,"{""age"":0.0,""blood_pressure"":0.375,""bmi"":0.125,""glucose"":0.125,""insulin"":0.375}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,9,160101,Diabetes,Diabetes,1,prototype,No Diabetes,0.4925404167223828,0.7081787573261635,0.257515228660293,0,0.029840547226788465,16,8,"{""age"":0.0,""blood_pressure"":0.375,""bmi"":0.125,""glucose"":0.125,""insulin"":0.375}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,10,160102,Diabetes,Diabetes,1,attribution,Diabetes,0.5485408892834548,0.6004934545823775,0.20381532864897384,1,-0.19477701884083423,18,9,"{""age"":0.0,""blood_pressure"":0.33333333333333337,""bmi"":0.16666666666666669,""glucose"":0.16666666666666669,""insulin"":0.33333333333333337}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,10,160102,Diabetes,Diabetes,1,exemplar,Diabetes,0.505033547721963,0.6831304207806272,0.24499178888070644,1,-0.010067095443925811,18,9,"{""age"":0.0,""blood_pressure"":0.33333333333333337,""bmi"":0.16666666666666669,""glucose"":0.16666666666666669,""insulin"":0.33333333333333337}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,10,160102,Diabetes,Diabetes,1,prototype,Diabetes,0.5052523777802522,0.6826972165635088,0.24477520969209432,1,-0.02101028397125576,18,9,"{""age"":0.0,""blood_pressure"":0.33333333333333337,""bmi"":0.16666666666666669,""glucose"":0.16666666666666669,""insulin"":0.33333333333333337}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,11,160100,Diabetes,Diabetes,1,attribution,Diabetes,0.564996046127655,0.5709365458643327,0.18922843988457327,1,-0.2614636127087155,20,10,"{""age"":0.0,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.2,""insulin"":0.3}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,11,160100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5179578722994433,0.6578613676371754,0.23236461287807977,1,-0.03591574459888669,20,10,"{""age"":0.0,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.2,""insulin"":0.3}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,11,160100,Diabetes,Diabetes,1,prototype,Diabetes,0.5274983598964147,0.6396095228378587,0.22325779990057806,1,-0.11010453809780624,20,10,"{""age"":0.0,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.2,""insulin"":0.3}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,12,160103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4524627998004145,0.7930497296074396,0.299796985602401,0,0.1907248555777818,22,11,"{""age"":0.0,""blood_pressure"":0.2727272727272727,""bmi"":0.22727272727272727,""glucose"":0.22727272727272727,""insulin"":0.2727272727272727}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,12,160103,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.49376784351079406,0.705689824663756,0.2562709962637118,0,0.012464312978411773,22,11,"{""age"":0.0,""blood_pressure"":0.2727272727272727,""bmi"":0.22727272727272727,""glucose"":0.22727272727272727,""insulin"":0.2727272727272727}"
R_6KDvslaxG4W04I9,diabetes,counterfactual,12,160103,Diabetes,No Diabetes,0,prototype,No Diabetes,0.493627370966615,0.7059743562131641,0.2564132394341821,0,0.025491896508182843,22,11,"{""age"":0.0,""blood_pressure"":0.2727272727272727,""bmi"":0.22727272727272727,""glucose"":0.22727272727272727,""insulin"":0.2727272727272727}"
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,1,160104,No Diabetes,No Diabetes,1,attribution,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,1,160104,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,1,160104,No Diabetes,No Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,2,160101,Diabetes,Diabetes,1,attribution,Diabetes,0.548371951848112,0.6008014780284412,0.203967893877484,1,-0.1940948622102723,2,1,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.5,""glucose"":0.5,""insulin"":0.0}"
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,2,160101,Diabetes,Diabetes,1,exemplar,Diabetes,0.5214782474101994,0.6510877169928547,0.2289830677016143,1,-0.04295649482039887,2,1,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.5,""glucose"":0.5,""insulin"":0.0}"
R_7DtIw0Gr58M4CAa,diabetes,counterfactual,2,160101,Diabetes,Diabetes,1,prototype,Diabetes,0.5474397325363909,0.6025029009095637,0.20481079568673335,1,-0.19033143603641361,2,1,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.5,""glucose"":0.5,""insulin"":0.0}"
